Error output is also redirected to the log file.
�Fraction нейроны0: 7765/332Размер list_of_neurons: 205
Размер list_of_synapses: 10105
Fraction синапсы 7844: 15103/3327
Fraction синапсы 7845: 61/95
Fraction синапсы 7846: -1109/882
Fraction синапсы 7847: -7807/1280
Fraction синапсы 7848: 19456/14589
Fraction синапсы 7849: -19715/23808
Fraction синапсы 7850: -3414/7423
Fraction синапсы 7851: 31999/20480
Fraction синапсы 7852: 14083/20482
Fraction синапсы 7853: 7424/1793
Fraction синапсы 7854: 6913/9985
Fraction синапсы 7855: 63/86
Fraction синапсы 7856: -10496/25603
Fraction синапсы 7857: 51/118
Fraction синапсы 7858: 16255/9599
Fraction синапсы 7859: 8065/9601
Fraction синапсы 7860: -17/42
Fraction синапсы 7861: 64/39
Fraction синапсы 7862: -8958/14083
Fraction синапсы 7863: 8320/10239
Fraction синапсы 7864: 1/4
Fraction синапсы 7865: 30973/6911
Fraction синапсы 7866: 11903/11520
Fraction синапсы 7867: 32/27
Fraction синапсы 7868: 283/1024
Fraction синапсы 7869: 12/103
Fraction синапсы 7870: 5379/23299
Fraction синапсы 7871: 2517/469
Fraction синапсы 7872: -16383/8321
Fraction синапсы 7873: 113/13
Fraction синапсы 7874: -99/13
Fraction синапсы 7875: 3583/29439
Fraction синапсы 7876: 126/107
Fraction синапсы 7877: 1975/1792
Fraction синапсы 7878: 14847/8576
Fraction синапсы 7879: 9469/18942
Fraction синапсы 7880: 11523/6401
Fraction синапсы 7881: 25/98
Fraction синапсы 7882: -4023/3401
Fraction синапсы 7883: -15104/6399
Fraction синапсы 7884: -16000/2559
Fraction синапсы 7885: 14081/22019
Fraction синапсы 7886: -5759/13697
Fraction синапсы 7887: -14083/22272
Fraction синапсы 7888: 127/90
Fraction синапсы 7889: 11007/511
Fraction синапсы 7890: 9473/3586
Fraction синапсы 7891: 1281/17923
Fraction синапсы 7892: -6653/3329
Fraction синапсы 7893: 16000/257
Fraction синапсы 7894: 21/88
Fraction синапсы 7895: -12286/15617
Fraction синапсы 7896: 11007/16382
Fraction синапсы 7897: -834/223
Fraction синапсы 7898: -6913/10750
Fraction синапсы 7899: -28417/21503
Fraction синапсы 7900: 25855/31743
Fraction синапсы 7901: -133/123
Fraction синапсы 7902: -6401/23808
Fraction синапсы 7903: 5120/5503
Fraction синапсы 7904: 16385/14592
Fraction синапсы 7905: 981/1237
Fraction синапсы 7906: 6314/9301
Fraction синапсы 7907: 19711/30975
Fraction синапсы 7908: -8451/14846
Fraction синапсы 7909: -19199/30465
Fraction синапсы 7910: 12288/7421
Fraction синапсы 7911: 11774/5375
Fraction синапсы 7912: 23298/5123
Fraction синапсы 7913: 1023/25855
Fraction синапсы 7914: 3331/14848
Fraction синапсы 7915: -1793/14334
Fraction синапсы 7916: 59/10
Fraction синапсы 7917: 1791/28670
Fraction синапсы 7918: 1793/1537
Fraction синапсы 7919: -7934/513
Fraction синапсы 7920: 30466/15361
Fraction синапсы 7921: -385/6271
Fraction синапсы 7922: 32511/3838
Fraction синапсы 7923: -120/49
Fraction синапсы 7924: -9984/14593
Fraction синапсы 7925: 14207/1152
Fraction синапсы 7926: 3635/4249
Fraction синапсы 7927: 1/16
Fraction синапсы 7928: 20225/10753
Fraction синапсы 7929: 8/1
Fraction синапсы 7930: -75/88
Fraction синапсы 7931: 5888/12797
Fraction синапсы 7932: -123/86
Fraction синапсы 7933: -14589/19970
Fraction синапсы 7934: 111/82
Fraction синапсы 7935: 120/73
Fraction синапсы 7936: 32511/18430
Fraction синапсы 7937: -13569/16640
Fraction синапсы 7938: -22783/5891
Fraction синапсы 7939: 3842/14083
Fraction синапсы 7940: 7935/16256
Fraction синапсы 7941: -13055/29443
Fraction синапсы 7942: 1513/1024
Fraction синапсы 7943: -28416/19967
Fraction синапсы 7944: -9/89
Fraction синапсы 7945: -22783/3328
Fraction синапсы 7946: 12/5
Fraction синапсы 7947: -15871/23296
Fraction синапсы 7948: 2817/28160
Fraction синапсы 7949: 4/77
Fraction синапсы 7950: -17411/27392
Fraction синапсы 7951: 25857/26882
Fraction синапсы 7952: 34/23
Fraction синапсы 7953: 8959/6570
Fraction синапсы 7954: -12029/21249
Fraction синапсы 7955: 23042/1793
Fraction синапсы 7956: 16/9
Fraction синапсы 7957: 4992/2177
Fraction синапсы 7958: -7168/11519
Fraction синапсы 7959: -10922/6059
Fraction синапсы 7960: 18176/31745
Fraction синапсы 7961: 123/14
Fraction синапсы 7962: 68/9
Fraction синапсы 7963: -22017/15104
Fraction синапсы 7964: 19199/29183
Fraction синапсы 7965: -7553/2047
Fraction синапсы 7966: -115/119
Fraction синапсы 7967: 19713/12544
Fraction синапсы 7968: -1/96
Fraction синапсы 7969: 6400/9087
Fraction синапсы 7970: 18/7
Fraction синапсы 7971: -13441/12928
Fraction синапсы 7972: 28417/29184
Fraction синапсы 7973: 15101/9472
Fraction синапсы 7974: 9219/21248
Fraction синапсы 7975: -9473/32253
Fraction синапсы 7976: -5633/20224
Fraction синапсы 7977: 14081/4865
Fraction синапсы 7978: -77/30
Fraction синапсы 7979: -18685/19714
Fraction синапсы 7980: 17/14
Fraction синапсы 7981: 3174/2099
Fraction синапсы 7982: 35/3
Fraction синапсы 7983: 21758/29437
Fraction синапсы 7984: -2815/11392
Fraction синапсы 7985: 19709/2303
Fraction синапсы 7986: 10497/512
Fraction синапсы 7987: -1665/7039
Fraction синапсы 7988: 29186/26371
Fraction синапсы 7989: -11520/18947
Fraction синапсы 7990: 31487/13822
Fraction синапсы 7991: 2303/6400
Fraction синапсы 7992: 16129/13314
Fraction синапсы 7993: 11011/14083
Fraction синапсы 7994: 17664/16127
Fraction синапсы 7995: -749/57
Fraction синапсы 7996: -3883/725
Fraction синапсы 7997: 10495/9983
Fraction синапсы 7998: 31/65
Fraction синапсы 7999: 13569/13058
Fraction синапсы 8000: -23/17
Fraction синапсы 8001: 118/3
Fraction синапсы 8002: 5/29
Fraction синапсы 8003: -28417/9472
Fraction синапсы 8004: -17/41
Fraction синапсы 8005: -9/13
Fraction синапсы 8006: 1/24320
Fraction синапсы 8007: 113/8
Fraction синапсы 8008: 31745/20736
Fraction синапсы 8009: 10111/2559
Fraction синапсы 8010: 17663/20992
Fraction синапсы 8011: 51/80
Fraction синапсы 8012: 61/86
Fraction синапсы 8013: 23806/3327
Fraction синапсы 8014: -12029/26626
Fraction синапсы 8015: 1/105
Fraction синапсы 8016: 29443/29441
Fraction синапсы 8017: 582/163
Fraction синапсы 8018: 50/7
Fraction синапсы 8019: -16126/2051
Fraction синапсы 8020: 3839/2815
Fraction синапсы 8021: 4/7
Fraction синапсы 8022: -93/53
Fraction синапсы 8023: 14465/3969
Fraction синапсы 8024: -715/362
Fraction синапсы 8025: 11520/30979
Fraction синапсы 8026: 18175/10494
Fraction синапсы 8027: 89/105
Fraction синапсы 8028: -6529/11008
Fraction синапсы 8029: -25089/24320
Fraction синапсы 8030: 32/73
Fraction синапсы 8031: -2302/16643
Fraction синапсы 8032: 6273/9344
Fraction синапсы 8033: -24322/9213
Fraction синапсы 8034: -7/6
Fraction синапсы 8035: -8703/3841
Fraction синапсы 8036: -29/110
Fraction синапсы 8037: -52/107
Fraction синапсы 8038: 31741/30462
Fraction синапсы 8039: -8/13
Fraction синапсы 8040: -112/87
Fraction синапсы 8041: 26368/8193
Fraction синапсы 8042: -122/113
Fraction синапсы 8043: -2431/8832
Fraction синапсы 8044: 33/32
Fraction синапсы 8045: -27904/28671
Fraction синапсы 8046: -256/1075
Fraction синапсы 8047: -27907/12543
Fraction синапсы 8048: -1280/4097
Fraction синапсы 8049: -5759/12673
Fraction синапсы 8050: 1047/2653
Fraction синапсы 8051: 768/17923
Fraction синапсы 8052: -8193/8320
Fraction синапсы 8053: 30466/18435
Fraction синапсы 8054: 2307/9218
Fraction синапсы 8055: 20992/21759
Fraction синапсы 8056: 2819/11265
Fraction синапсы 8057: 30976/19201
Fraction синапсы 8058: 4607/31486
Fraction синапсы 8059: -24317/19712
Fraction синапсы 8060: 16385/6914
Fraction синапсы 8061: -28414/515
Fraction синапсы 8062: -8/69
Fraction синапсы 8063: -24320/12803
Fraction синапсы 8064: 6913/6657
Fraction синапсы 8065: -21248/17919
Fraction синапсы 8066: 41/3
Fraction синапсы 8067: 640/2517
Fraction синапсы 8068: -5035/8618
Fraction синапсы 8069: 28931/24835
Fraction синапсы 8070: -91/85
Fraction синапсы 8071: 18178/6403
Fraction синапсы 8072: -10493/15873
Fraction синапсы 8073: 7297/11905
Fraction синапсы 8074: -5/6
Fraction синапсы 8075: 59/49
Fraction синапсы 8076: -3329/5374
Fraction синапсы 8077: 6915/10496
Fraction синапсы 8078: 14337/10880
Fraction синапсы 8079: 37/82
Fraction синапсы 8080: 11/40
Fraction синапсы 8081: 19199/17406
Fraction синапсы 8082: 18691/25345
Fraction синапсы 8083: 35/18
Fraction синапсы 8084: -639/11393
Fraction синапсы 8085: 28415/8959
Fraction синапсы 8086: 5/117
Fraction синапсы 8087: 7682/24321
Fraction синапсы 8088: -28927/27136
Fraction синапсы 8089: 5/14
Fraction синапсы 8090: -31231/21251
Fraction синапсы 8091: -20737/5887
Fraction синапсы 8092: 9472/10753
Fraction синапсы 8093: 28675/7426
Fraction синапсы 8094: 125/98
Fraction синапсы 8095: -6401/24576
Fraction синапсы 8096: 9214/1791
Fraction синапсы 8097: -3329/1450
Fraction синапсы 8098: 29/1
Fraction синапсы 8099: -27/26
Fraction синапсы 8100: 21/20
Fraction синапсы 8101: -15359/4355
Fraction синапсы 8102: -2305/12544
Fraction синапсы 8103: -127/31
Fraction синапсы 8104: -13055/771
Fraction синапсы 8105: 22273/22274
Fraction синапсы 8106: 49/101
Fraction синапсы 8107: 9215/1407
Fraction синапсы 8108: -3328/6451
Fraction синапсы 8109: -23551/257
Fraction синапсы 8110: -1537/7936
Fraction синапсы 8111: 31997/13311
Fraction синапсы 8112: 2133/1280
Fraction синапсы 8113: 31232/31489
Fraction синапсы 8114: -9213/7939
Fraction синапсы 8115: -8575/2816
Fraction синапсы 8116: 12032/12545
Fraction синапсы 8117: -11519/18946
Fraction синапсы 8118: -7/8
Fraction синапсы 8119: 43/92
Fraction синапсы 8120: -1279/16897
Fraction синапсы 8121: -2397/233
Fraction синапсы 8122: 5887/24830
Fraction синапсы 8123: -16129/10624
Fraction синапсы 8124: 123/38
Fraction синапсы 8125: -16385/17152
Fraction синапсы 8126: -11008/4351
Fraction синапсы 8127: 64/21
Fraction синапсы 8128: 1791/19453
Fraction синапсы 8129: -13056/17411
Fraction синапсы 8130: 28929/15104
Fraction синапсы 8131: -30973/18947
Fraction синапсы 8132: 23/4
Fraction синапсы 8133: 35/118
Fraction синапсы 8134: 30720/23809
Fraction синапсы 8135: -112/73
Fraction синапсы 8136: 106/35
Fraction синапсы 8137: -1946/3225
Fraction синапсы 8138: -7808/2431
Fraction синапсы 8139: 25855/6656
Fraction синапсы 8140: -2814/27395
Fraction синапсы 8141: 8960/26879
Fraction синапсы 8142: -5120/9301
Fraction синапсы 8143: 256/345
Fraction синапсы 8144: 896/1971
Fraction синапсы 8145: 72/127
Fraction синапсы 8146: -419/256
Fraction синапсы 8147: -22271/20992
Fraction синапсы 8148: 38/39
Fraction синапсы 8149: -11264/16641
Fraction синапсы 8150: 13951/6784
Fraction синапсы 8151: 9/83
Fraction синапсы 8152: -6654/3331
Fraction синапсы 8153: 63/97
Fraction синапсы 8154: 30465/12289
Fraction синапсы 8155: -1109/2561
Fraction синапсы 8156: -8705/17152
Fraction синапсы 8157: 15362/12547
Fraction синапсы 8158: 93/41
Fraction синапсы 8159: -15615/19457
Fraction синапсы 8160: 25853/13821
Fraction синапсы 8161: -463/561
Fraction синапсы 8162: 2304/127
Fraction синапсы 8163: 24317/7936
Fraction синапсы 8164: -17665/9472
Fraction синапсы 8165: -3199/1664
Fraction синапсы 8166: -22531/22784
Fraction синапсы 8167: -4609/15615
Fraction синапсы 8168: 14850/28417
Fraction синапсы 8169: 117/47
Fraction синапсы 8170: 11776/15999
Fraction синапсы 8171: -17/1
Fraction синапсы 8172: 255/25342
Fraction синапсы 8173: 16384/18687
Fraction синапсы 8174: 33/41
Fraction синапсы 8175: -16127/10499
Fraction синапсы 8176: -22528/10499
Fraction синапсы 8177: 3329/28673
Fraction синапсы 8178: 7939/19712
Fraction синапсы 8179: -16385/6909
Fraction синапсы 8180: 1749/3968
Fraction синапсы 8181: -6913/22269
Fraction синапсы 8182: 22274/8193
Fraction синапсы 8183: -8320/12801
Fraction синапсы 8184: 6401/32256
Fraction синапсы 8185: 98/61
Fraction синапсы 8186: -37/77
Fraction синапсы 8187: -5/1
Fraction синапсы 8188: -18688/26369
Fraction синапсы 8189: 13/72
Fraction синапсы 8190: 3328/3527
Fraction синапсы 8191: 21/2
Fraction синапсы 8192: -37/33
Fraction синапсы 8193: 61/35
Fraction синапсы 8194: 78/89
Fraction синапсы 8195: -30/47
Fraction синапсы 8196: 10837/1365
Fraction синапсы 8197: -52/37
Fraction синапсы 8198: 15615/16639
Fraction синапсы 8199: -9217/14592
Fraction синапсы 8200: -13/96
Fraction синапсы 8201: -18686/12291
Fraction синапсы 8202: -1024/1971
Fraction синапсы 8203: -6783/10753
Fraction синапсы 8204: -26111/23296
Fraction синапсы 8205: 11008/26883
Fraction синапсы 8206: 1/6
Fraction синапсы 8207: 2099/17
Fraction синапсы 8208: 5891/8193
Fraction синапсы 8209: 25345/14337
Fraction синапсы 8210: -16897/16128
